ID_Internal,Reference,Region,Groundedness,Specified.Location,Pleiades,Latitude,Longitude,Date.Start,Date.End,Date.Start.Orig,Date.End.Orig,Object.Type,Inscription.Use,Alphabet,Alphabet.Direction,Language,Notes,Script
2249,ET Vs 1.146,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2250,ET Vs 1.147,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-400,-1,-400,-1,7,1,0,0,Etruscan,,
2251,ET Vs 1.148,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2252,ET Vs 1.149,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2105,ET Vs 1.15,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2253,ET Vs 1.150,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2254,ET Vs 1.151,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,7,1,0,0,Etruscan,,
2255,ET Vs 1.152,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,4,1,1,0,Etruscan,,
2256,ET Vs 1.153,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,4,1,1,0,Etruscan,,
2257,ET Vs 1.154,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,4,1,1,0,Etruscan,,
2258,ET Vs 1.155,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,4,1,1,0,Etruscan,,
2259,ET Vs 1.156,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-400,-1,-400,-1,7,1,0,0,Etruscan,,
2260,ET Vs 1.157,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2261,ET Vs 1.158,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,7,1,1,0,Etruscan,Double check sknasnas,
2262,ET Vs 1.159,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,7,1,4,0,Etruscan,Dependent on conjectural reading kavies,
2106,ET Vs 1.16,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,4,1,1,0,Etruscan,,
2263,ET Vs 1.160,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2264,ET Vs 1.161,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-525,-501,-525,-501,4,1,0,0,Etruscan,,
2265,ET Vs 1.162,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2266,ET Vs 1.163,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2267,ET Vs 1.164,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-300,-201,-300,-201,4,1,1,0,Etruscan,,
2268,ET Vs 1.165,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-576,-600,-576,7,1,1,0,Etruscan,,
2269,ET Vs 1.166,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-600,-576,-600,-576,7,1,1,0,Etruscan,,
2270,ET Vs 1.167,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-500,-401,-500,-401,7,1,1,0,Etruscan,,
2271,ET Vs 1.168,Etruria Meridionale,1,"Orvieto, Cannicella",1,42.7153066,12.1177572,-500,-401,-500,-401,7,1,1,0,Etruscan,,
2272,ET Vs 1.169,Etruria Meridionale,1,"Orvieto, S Zero",2,42.716449,12.111566,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2107,ET Vs 1.17,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2273,ET Vs 1.170,Etruria Meridionale,1,"Orvieto, Area della citt� (S Giovanni)",2,42.716449,12.111566,-300,-201,-300,-201,4,1,1,0,Etruscan,,
2274,ET Vs 1.171,Etruria Settentrionale,1,La Trinit�,0,43.12075094,12.30815328,-400,-201,-400,-201,11,1,1,0,Etruscan,,
2276,ET Vs 1.172,Etruria Meridionale,1,Badia di S Severo,0,42.689688,12.060436,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2277,ET Vs 1.173,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2278,ET Vs 1.174,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2279,ET Vs 1.175,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2280,ET Vs 1.176,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2281,ET Vs 1.177,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2282,ET Vs 1.178,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-375,-326,-375,-326,7,1,4,0,Etruscan,,
2283,ET Vs 1.179,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-375,-326,-375,-326,7,1,4,0,Etruscan,,
2108,ET Vs 1.18,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2284,ET Vs 1.180,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-375,-326,-375,-326,7,1,4,0,Etruscan,,
2285,ET Vs 1.181,Etruria Meridionale,1,Settecamini,0,42.69236408,12.09262903,-375,-326,-375,-326,7,1,1,0,Etruscan,,
2286,ET Vs 1.182,Etruria Meridionale,1,Le Fughe,2,42.716449,12.111566,-400,-1,-400,-1,11,1,1,0,Etruscan,,
2287,ET Vs 1.183,Etruria Meridionale,1,Porano,0,42.68439104,12.09864304,-400,-1,-400,-1,15,1,1,0,Etruscan,,
2288,ET Vs 1.184,Etruria Meridionale,1,Torre S Severo,0,42.67144536,12.0622036,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2289,ET Vs 1.185,Etruria Meridionale,1,Lauscello,0,42.67355966,12.02544811,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2290,ET Vs 1.186,Etruria Meridionale,1,Sugano,0,42.7104633,12.05744164,-400,-1,-400,-1,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2291,ET Vs 1.187,Etruria Meridionale,1,Rocca Ripesena,0,42.72277118,12.06696427,-600,-401,-600,-401,4,1,0,0,Etruscan,,
2292,ET Vs 1.188,Etruria Meridionale,1,Rocca Ripesena,0,42.72277118,12.06696427,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2293,ET Vs 1.189,Etruria Meridionale,1,Palombaro,2,42.716449,12.111566,,,,,7,1,1,0,Etruscan,,
2109,ET Vs 1.19,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,0,0,Etruscan,,
2294,ET Vs 1.190,Etruria Settentrionale,1,Monte di Melonta,0,42.8374403,12.15098047,-525,-501,-525,-501,11,1,0,0,Etruscan,,
2295,ET Vs 1.191,Etruria Meridionale,0,,1,42.716449,12.111566,-600,-401,-600,-401,7,1,1,0,Etruscan,"Orvieto, loci incerti",
2296,ET Vs 1.192,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,14,1,1,0,Etruscan,"Orvieto, loci incerti",
2297,ET Vs 1.193,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2298,ET Vs 1.194,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,"Orvieto, loci incerti",
2299,ET Vs 1.195,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2300,ET Vs 1.196,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,"Orvieto, loci incerti",
2301,ET Vs 1.197,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2302,ET Vs 1.198,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2303,ET Vs 1.199,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2092,ET Vs 1.2,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2110,ET Vs 1.20,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2304,ET Vs 1.200,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2355,ET Vs 1.201,Etruria Meridionale,1,Pianale,0,42.51624806,12.14593824,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2305,ET Vs 1.202,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2306,ET Vs 1.203,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2307,ET Vs 1.204,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2308,ET Vs 1.205,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2309,ET Vs 1.206,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,"Orvieto, loci incerti",
2310,ET Vs 1.207,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-101,-300,-101,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2311,ET Vs 1.208,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,2,0,Etruscan,"Orvieto, loci incerti",
2312,ET Vs 1.209,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2111,ET Vs 1.21,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2313,ET Vs 1.210,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,"Orvieto, loci incerti",
2314,ET Vs 1.211,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2315,ET Vs 1.212,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2316,ET Vs 1.213,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2317,ET Vs 1.214,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2318,ET Vs 1.215,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-101,-300,-101,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2319,ET Vs 1.216,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,0,0,Etruscan,"Orvieto, loci incerti",
2320,ET Vs 1.217,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2321,ET Vs 1.218,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2322,ET Vs 1.219,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-201,-300,-201,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2112,ET Vs 1.22,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2323,ET Vs 1.220,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,"Orvieto, loci incerti",
2325,ET Vs 1.221,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2326,ET Vs 1.222,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2327,ET Vs 1.223,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2328,ET Vs 1.224,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2329,ET Vs 1.225,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2330,ET Vs 1.226,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2331,ET Vs 1.227,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2332,ET Vs 1.228,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2333,ET Vs 1.229,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2113,ET Vs 1.23,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,4,1,1,0,Etruscan,Double check skanesnas,
2334,ET Vs 1.230,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2335,ET Vs 1.231,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2336,ET Vs 1.232,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2337,ET Vs 1.233,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2338,ET Vs 1.234,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-300,-101,-300,-101,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2339,ET Vs 1.235,Etruria Meridionale,1,Bolsena,0,42.64381996,11.98563141,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2344,ET Vs 1.236,Etruria Meridionale,1,Poggio Pesce,2,42.716449,12.111566,-300,-1,-300,-1,4,1,1,0,Etruscan,,
2346,ET Vs 1.237,Etruria Meridionale,1,Poggio Battaglini,2,42.716449,12.111566,-400,-1,-400,-1,16,1,1,1,Etruscan,,
2347,ET Vs 1.238,Etruria Meridionale,1,Poggio Battaglini,2,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2348,ET Vs 1.239,Etruria Meridionale,1,Poggio Battaglini,2,42.716449,12.111566,-400,-1,-400,-1,16,1,1,0,Etruscan,,
2114,ET Vs 1.24,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2349,ET Vs 1.240,Etruria Meridionale,1,Poggio Battaglini,2,42.716449,12.111566,-400,-1,-400,-1,16,1,2,0,Etruscan,,
2350,ET Vs 1.241,Etruria Meridionale,1,Poggio Battaglini,2,42.716449,12.111566,-400,-1,-400,-1,16,1,1,0,Etruscan,,
2352,ET Vs 1.242,Etruria Meridionale,1,Pietre Liscie,2,42.716449,12.111566,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2353,ET Vs 1.243,Etruria Meridionale,1,Gazzetta,0,42.66229584,11.98344025,-225,-151,-225,-151,15,1,1,1,Etruscan,Line 2 Dextroverse,
2354,ET Vs 1.244,Etruria Meridionale,1,Pantanesca,2,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2360,ET Vs 1.245,Etruria Meridionale,1,Citerno,0,42.72182523,11.98904501,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2361,ET Vs 1.246,Etruria Meridionale,1,Citerno,0,42.72182523,11.98904501,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2362,ET Vs 1.247,Etruria Meridionale,1,Citerno,0,42.72182523,11.98904501,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2363,ET Vs 1.248,Etruria Meridionale,1,Vietena,2,42.716449,12.111566,-400,-1,-400,-1,17,1,1,0,Etruscan,,
2364,ET Vs 1.249,Etruria Meridionale,1,Vietena,2,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2115,ET Vs 1.25,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2365,ET Vs 1.250,Etruria Meridionale,1,Piazzano,2,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2366,ET Vs 1.251,Etruria Meridionale,1,Piazzano,2,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2367,ET Vs 1.252,Etruria Meridionale,1,Podere Ponticello,2,42.716449,12.111566,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2368,ET Vs 1.253,Etruria Meridionale,1,Poggio Sala,2,42.716449,12.111566,-400,-1,-400,-1,16,1,1,0,Etruscan,,
2369,ET Vs 1.254,Etruria Meridionale,1,Poggio Sala,2,42.716449,12.111566,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2370,ET Vs 1.255,Etruria Meridionale,1,S Antonio,0,41.99860665,12.09853285,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2371,ET Vs 1.256,Etruria Meridionale,1,S Antonio,0,41.99860665,12.09853285,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2372,ET Vs 1.257,Etruria Meridionale,1,Bagnoregio,0,42.62707559,12.09014785,-200,-101,-200,-101,4,1,1,0,Etruscan,,
2373,ET Vs 1.258,Etruria Meridionale,1,Bagnoregio,0,42.62707559,12.09014785,-400,-1,-400,-1,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2374,ET Vs 1.259,Etruria Meridionale,1,Bagnoregio,0,42.62707559,12.09014785,-225,-201,-225,-201,4,1,1,0,Etruscan,,
2116,ET Vs 1.26,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2375,ET Vs 1.260,Etruria Meridionale,1,Monterado,2,42.716449,12.111566,-400,-201,-400,-201,4,1,1,0,Etruscan,,
2376,ET Vs 1.261,Etruria Meridionale,1,Castel Cellesi,0,42.58984672,12.15076256,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2377,ET Vs 1.262,Etruria Meridionale,1,Castel Cellesi,0,42.58984672,12.15076256,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2378,ET Vs 1.263,Etruria Meridionale,1,S Angelo,0,42.56670445,12.16957117,-325,-301,-325,-301,4,1,0,0,Etruscan,,
2379,ET Vs 1.264,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2380,ET Vs 1.265,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-1,-300,-1,4,1,0,0,Etruscan,,
2381,ET Vs 1.266,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2382,ET Vs 1.267,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2383,ET Vs 1.268,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2384,ET Vs 1.269,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2117,ET Vs 1.27,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2385,ET Vs 1.270,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2386,ET Vs 1.271,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2387,ET Vs 1.272,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-1,-300,-1,4,1,1,0,Etruscan,,
2388,ET Vs 1.273,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2389,ET Vs 1.274,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-1,-300,-1,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2390,ET Vs 1.275,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,ci?,
2391,ET Vs 1.276,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2392,ET Vs 1.277,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-1,-300,-1,4,1,1,0,Etruscan,,
2393,ET Vs 1.278,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,0,0,Etruscan,Benelli 2017: 268 says c only replaced <k> during the 3rd century in Clusium series; Tarquinia-Vulci and Caere Volsinii series had c throughout Recent period,
2394,ET Vs 1.279,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2118,ET Vs 1.28,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2395,ET Vs 1.280,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,0,0,Etruscan,,
2396,ET Vs 1.281,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2397,ET Vs 1.282,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2398,ET Vs 1.283,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-1,-300,-1,4,1,0,0,Etruscan,,
2399,ET Vs 1.284,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2400,ET Vs 1.285,Etruria Meridionale,0,,1,42.716449,12.111566,-300,-1,-300,-1,4,1,1,0,Etruscan,,
2401,ET Vs 1.286,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2402,ET Vs 1.287,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,thancvil,
2403,ET Vs 1.288,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2404,ET Vs 1.289,Etruria Meridionale,0,,1,42.716449,12.111566,-400,-1,-400,-1,11,1,0,0,Etruscan,,
2119,ET Vs 1.29,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2405,ET Vs 1.290,Etruria Meridionale,0,,1,42.716449,12.111566,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2356,ET Vs 1.291,Etruria Meridionale,1,Pianale,0,42.51624806,12.14593824,-400,-1,-400,-1,4,1,0,0,Etruscan,,
2406,ET Vs 1.292,Etruria Meridionale,1,Castel Giorgio,0,42.70792159,11.97809808,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2407,ET Vs 1.293,Etruria Meridionale,1,Castel Giorgio,0,42.70792159,11.97809808,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2357,ET Vs 1.294,Etruria Meridionale,1,Pianale,0,42.51624806,12.14593824,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2358,ET Vs 1.295,Etruria Meridionale,1,Pianale,0,42.51624806,12.14593824,-300,-1,-300,-1,4,1,0,0,Etruscan,,
2408,ET Vs 1.296,Etruria Meridionale,1,Grotte di Castro,1,42.6708876,11.88426217,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2409,ET Vs 1.297,Etruria Meridionale,1,Grotte di Castro,1,42.6708876,11.88426217,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2410,ET Vs 1.298,Etruria Meridionale,1,Grotte di Castro,1,42.6708876,11.88426217,-225,-176,-225,-176,4,1,1,0,Etruscan,,
2411,ET Vs 1.299,Etruria Meridionale,1,Grotte di Castro,1,42.6708876,11.88426217,-575,-526,-575,-526,7,1,4,0,Etruscan,,
2093,ET Vs 1.3,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2120,ET Vs 1.30,Etruria Meridionale,1,Crocifisso del Tufo,1,42.72097105,12.1058955,-600,-401,-600,-401,7,1,1,0,Etruscan,,
2412,ET Vs 1.300,Etruria Meridionale,1,Gradoli,0,42.64476295,11.85466017,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2413,ET Vs 1.301,Etruria Meridionale,1,Latera,0,42.6296436,11.82889575,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2414,ET Vs 1.302,Etruria Meridionale,1,Acquapendente,1,42.7439961,11.864988,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2415,ET Vs 1.303,Etruria Meridionale,1,Acquapendente,1,42.7439961,11.864988,-300,-101,-300,-101,4,1,1,0,Etruscan,,
2416,ET Vs 1.304,Etruria Meridionale,1,Acquapendente,1,42.7439961,11.864988,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2417,ET Vs 1.305,Etruria Meridionale,1,Acquapendente,1,42.7439961,11.864988,-400,-1,-400,-1,4,1,1,0,Etruscan,,
2418,ET Vs 1.306,Etruria Meridionale,1,Acquapendente,1,42.7439961,11.864988,-400,-1,-400,-1,4,1,1,0,Etruscan,,
